"3351","SR","18","Sipaliwini"
"3352","SR","19","Wanica"
"3353","ST","01","Principe"
"3354","ST","02","Sao Tome"
"3355","SV","01","Ahuachapan"
"3356","SV","02","Cabanas"
"3357","SV","03","Chalatenango"
"3358","SV","04","Cuscatlan"
"3359","SV","05","La Libertad"
"3360","SV","06","La Paz"
"3361","SV","07","La Union"
"3362","SV","08","Morazan"
"3363","SV","09","San Miguel"
"3364","SV","10","San Salvador"
"3365","SV","11","Santa Ana"
"3366","SV","12","San Vicente"
"3367","SV","13","Sonsonate"
"3368","SV","14","Usulutan"
"3369","SY","01","Al Hasakah"
"3370","SY","02","Al Ladhiqiyah"
"3371","SY","03","Al Qunaytirah"
"3372","SY","04","Ar Raqqah"
"3373","SY","05","As Suwayda'"
"3374","SY","06","Dar"
"3375","SY","07","Dayr az Zawr"
"3376","SY","08","Rif Dimashq"
"3377","SY","09","Halab"
"3378","SY","10","Hamah"
"3379","SY","11","Hims"
"3380","SY","12","Idlib"
"3381","SY","13","Dimashq"
"3382","SY","14","Tartus"
"3383","SZ","01","Hhohho"
"3384","SZ","02","Lubombo"
"3385","SZ","03","Manzini"
"3386","SZ","04","Shiselweni"
"3387","SZ","05","Praslin"
"3388","TD","01","Batha"
"3389","TD","02","Biltine"
"3390","TD","03","Borkou-Ennedi-Tibesti"
"3391","TD","04","Chari-Baguirmi"
"3392","TD","05","Guera"
"3393","TD","06","Kanem"
"3394","TD","07","Lac"
"3395","TD","08","Logone Occidental"
"3396","TD","09","Logone Oriental"
"3397","TD","10","Mayo-Kebbi"
"3398","TD","11","Moyen-Chari"
"3399","TD","12","Ouaddai"
"3400","TD","13","Salamat"
"3401","TD","14","Tandjile"
"3402","TG","22","Centrale"
"3403","TG","23","Kara"
"3404","TG","24","Maritime"
"3405","TG","25","Plateaux"
"3406","TG","26","Savanes"
"3407","TH","01","Mae Hong Son"
"3408","TH","02","Chiang Mai"
"3409","TH","03","Chiang Rai"
"3410","TH","04","Nan"
"3411","TH","05","Lamphun"
"3412","TH","06","Lampang"
"3413","TH","07","Phrae"
"3414","TH","08","Tak"
"3415","TH","09","Sukhothai"
"3416","TH","10","Uttaradit"
"3417","TH","11","Kamphaeng Phet"
"3418","TH","12","Phitsanulok"
"3419","TH","13","Phichit"
"3420","TH","14","Phetchabun"
"3421","TH","15","Uthai Thani"
"3422","TH","16","Nakhon Sawan"
"3423","TH","17","Nong Khai"
"3424","TH","18","Loei"
"3425","TH","20","Sakon Nakhon"
"3426","TH","21","Nakhon Phanom"
"3427","TH","22","Khon Kaen"
"3428","TH","23","Kalasin"
"3429","TH","24","Maha Sarakham"
"3430","TH","25","Roi Et"
"3431","TH","26","Chaiyaphum"
"3432","TH","27","Nakhon Ratchasima"
"3433","TH","28","Buriram"
"3434","TH","29","Surin"
"3435","TH","30","Sisaket"
"3436","TH","31","Narathiwat"
"3437","TH","32","Chai Nat"
"3438","TH","33","Sing Buri"
"3439","TH","34","Lop Buri"
"3440","TH","35","Ang Thong"
"3441","TH","36","Phra Nakhon Si Ayutthaya"
"3442","TH","37","Saraburi"
"3443","TH","38","Nonthaburi"
"3444","TH","39","Pathum Thani"
"3445","TH","40","Krung Thep"
"3446","TH","41","Phayao"
"3447","TH","42","Samut Prakan"
"3448","TH","43","Nakhon Nayok"
"3449","TH","44","Chachoengsao"
"3450","TH","45","Prachin Buri"
"3451","TH","46","Chon Buri"
"3452","TH","47","Rayong"
"3453","TH","48","Chanthaburi"
"3454","TH","49","Trat"
"3455","TH","50","Kanchanaburi"
"3456","TH","51","Suphan Buri"
"3457","TH","52","Ratchaburi"
"3458","TH","53","Nakhon Pathom"
"3459","TH","54","Samut Songkhram"
"3460","TH","55","Samut Sakhon"
"3461","TH","56","Phetchaburi"
"3462","TH","57","Prachuap Khiri Khan"
"3463","TH","58","Chumphon"
"3464","TH","59","Ranong"
"3465","TH","60","Surat Thani"
"3466","TH","61","Phangnga"
"3467","TH","62","Phuket"
"3468","TH","63","Krabi"
"3469","TH","64","Nakhon Si Thammarat"
"3470","TH","65","Trang"
"3471","TH","66","Phatthalung"
"3472","TH","67","Satun"
"3473","TH","68","Songkhla"
"3474","TH","69","Pattani"
"3475","TH","70","Yala"
"3476","TH","71","Ubon Ratchathani"
"3477","TH","72","Yasothon"
"3478","TH","73","Nakhon Phanom"
"3479","TH","75","Ubon Ratchathani"
"3480","TH","76","Udon Thani"
"3481","TH","77","Amnat Charoen"
"3482","TH","78","Mukdahan"
"3483","TH","79","Nong Bua Lamphu"
"3484","TH","80","Sa Kaeo"
"3485","TJ","01","Kuhistoni Badakhshon"
"3486","TJ","02","Khatlon"
"3487","TJ","03","Sughd"
"3488","TM","01","Ahal"
"3489","TM","02","Balkan"
"3490","TM","03","Dashoguz"
"3491","TM","04","Lebap"
"3492","TM","05","Mary"
"3493","TN","02","Kasserine"
"3494","TN","03","Kairouan"
"3495","TN","06","Jendouba"
"3496","TN","10","Qafsah"
"3497","TN","14","El Kef"
"3498","TN","15","Al Mahdia"
"3499","TN","16","Al Munastir"
"3500","TN","17","Bajah"
"3501","TN","18","Bizerte"
"3502","TN","19","Nabeul"
"3503","TN","22","Siliana"
"3504","TN","23","Sousse"
"3505","TN","27","Ben Arous"
"3506","TN","28","Madanin"
"3507","TN","29","Gabes"
"3508","TN","31","Kebili"
"3509","TN","32","Sfax"
"3510","TN","33","Sidi Bou Zid"
"3511","TN","34","Tataouine"
"3512","TN","35","Tozeur"
"3513","TN","36","Tunis"
"3514","TN","37","Zaghouan"
"3515","TN","38","Aiana"
"3516","TN","39","Manouba"
"3517","TO","01","Ha"
"3518","TO","02","Tongatapu"
"3519","TO","03","Vava"
"3520","TR","02","Adiyaman"
"3521","TR","03","Afyonkarahisar"
"3522","TR","04","Agri"
"3523","TR","05","Amasya"
"3524","TR","07","Antalya"
"3525","TR","08","Artvin"
"3526","TR","09","Aydin"
"3527","TR","10","Balikesir"
"3528","TR","11","Bilecik"
"3529","TR","12","Bingol"
"3530","TR","13","Bitlis"
"3531","TR","14","Bolu"
"3532","TR","15","Burdur"
"3533","TR","16","Bursa"
"3534","TR","17","Canakkale"
"3535","TR","19","Corum"
"3536","TR","20","Denizli"
"3537","TR","21","Diyarbakir"
"3538","TR","22","Edirne"
"3539","TR","23","Elazig"
"3540","TR","24","Erzincan"
"3541","TR","25","Erzurum"
"3542","TR","26","Eskisehir"
"3543","TR","28","Giresun"
"3544","TR","31","Hatay"
"3545","TR","32","Mersin"
"3546","TR","33","Isparta"
"3547","TR","34","Istanbul"
"3548","TR","35","Izmir"
"3549","TR","37","Kastamonu"
"3550","TR","38","Kayseri"
"3551","TR","39","Kirklareli"
"3552","TR","40","Kirsehir"
"3553","TR","41","Kocaeli"
"3554","TR","43","Kutahya"
"3555","TR","44","Malatya"
"3556","TR","45","Manisa"
"3557","TR","46","Kahramanmaras"
"3558","TR","48","Mugla"
"3559","TR","49","Mus"
"3560","TR","50","Nevsehir"
"3561","TR","52","Ordu"
"3562","TR","53","Rize"
"3563","TR","54","Sakarya"
"3564","TR","55","Samsun"
"3565","TR","57","Sinop"
"3566","TR","58","Sivas"
"3567","TR","59","Tekirdag"
"3568","TR","60","Tokat"
"3569","TR","61","Trabzon"
"3570","TR","62","Tunceli"
"3571","TR","63","Sanliurfa"
"3572","TR","64","Usak"
"3573","TR","65","Van"
"3574","TR","66","Yozgat"
"3575","TR","68","Ankara"
"3576","TR","69","Gumushane"
"3577","TR","70","Hakkari"
"3578","TR","71","Konya"
"3579","TR","72","Mardin"
"3580","TR","73","Nigde"
"3581","TR","74","Siirt"
"3582","TR","75","Aksaray"
"3583","TR","76","Batman"
"3584","TR","77","Bayburt"
"3585","TR","78","Karaman"
"3586","TR","79","Kirikkale"
"3587","TR","80","Sirnak"
"3588","TR","81","Adana"
"3589","TR","82","Cankiri"
"3590","TR","83","Gaziantep"
"3591","TR","84","Kars"
"3592","TR","85","Zonguldak"
"3593","TR","86","Ardahan"
"3594","TR","87","Bartin"
"3595","TR","88","Igdir"
"3596","TR","89","Karabuk"
"3597","TR","90","Kilis"
"3598","TR","91","Osmaniye"
"3599","TR","92","Yalova"
"3600","TR","93","Duzce"
"3601","TT","01","Arima"
"3602","TT","02","Caroni"
"3603","TT","03","Mayaro"
"3604","TT","04","Nariva"
"3605","TT","05","Port-of-Spain"
"3606","TT","06","Saint Andrew"
"3607","TT","07","Saint David"
"3608","TT","08","Saint George"
"3609","TT","09","Saint Patrick"
"3610","TT","10","San Fernando"
"3611","TT","11","Tobago"
"3612","TT","12","Victoria"
"3613","TW","01","Fu-chien"
"3614","TW","02","Kao-hsiung"
"3615","TW","03","T'ai-pei"
"3616","TW","04","T'ai-wan"
"3617","TZ","02","Pwani"
"3618","TZ","03","Dodoma"
"3619","TZ","04","Iringa"
"3620","TZ","05","Kigoma"
"3621","TZ","06","Kilimanjaro"
"3622","TZ","07","Lindi"
"3623","TZ","08","Mara"
"3624","TZ","09","Mbeya"
"3625","TZ","10","Morogoro"
"3626","TZ","11","Mtwara"
"3627","TZ","12","Mwanza"
"3628","TZ","13","Pemba North"
"3629","TZ","14","Ruvuma"
"3630","TZ","15","Shinyanga"
"3631","TZ","16","Singida"
"3632","TZ","17","Tabora"
"3633","TZ","18","Tanga"
"3634","TZ","19","Kagera"
"3635","TZ","20","Pemba South"
"3636","TZ","21","Zanzibar Central"
"3637","TZ","22","Zanzibar North"
"3638","TZ","23","Dar es Salaam"
"3639","TZ","24","Rukwa"
"3640","TZ","25","Zanzibar Urban"
"3641","TZ","26","Arusha"
"3642","TZ","27","Manyara"
"3643","UA","01","Cherkas'ka Oblast'"
"3644","UA","02","Chernihivs'ka Oblast'"
"3645","UA","03","Chernivets'ka Oblast'"
"3646","UA","04","Dnipropetrovs'ka Oblast'"
"3647","UA","05","Donets'ka Oblast'"
"3648","UA","06","Ivano-Frankivs'ka Oblast'"
"3649","UA","07","Kharkivs'ka Oblast'"
"3650","UA","08","Khersons'ka Oblast'"
"3651","UA","09","Khmel'nyts'ka Oblast'"
"3652","UA","10","Kirovohrads'ka Oblast'"
"3653","UA","11","Krym"
"3654","UA","12","Kyyiv"
"3655","UA","13","Kyyivs'ka Oblast'"
"3656","UA","14","Luhans'ka Oblast'"
"3657","UA","15","L'vivs'ka Oblast'"
"3658","UA","16","Mykolayivs'ka Oblast'"
"3659","UA","17","Odes'ka Oblast'"
"3660","UA","18","Poltavs'ka Oblast'"
"3661","UA","19","Rivnens'ka Oblast'"
"3662","UA","20","Sevastopol'"
"3663","UA","21","Sums'ka Oblast'"
"3664","UA","22","Ternopil's'ka Oblast'"
"3665","UA","23","Vinnyts'ka Oblast'"
"3666","UA","24","Volyns'ka Oblast'"
"3667","UA","25","Zakarpats'ka Oblast'"
"3668","UA","26","Zaporiz'ka Oblast'"
"3669","UA","27","Zhytomyrs'ka Oblast'"
"3670","UG","26","Apac"
"3671","UG","28","Bundibugyo"
"3672","UG","29","Bushenyi"
"3673","UG","30","Gulu"
"3674","UG","31","Hoima"
"3675","UG","33","Jinja"
"3676","UG","36","Kalangala"
"3677","UG","37","Kampala"
"3678","UG","38","Kamuli"
"3679","UG","39","Kapchorwa"
"3680","UG","40","Kasese"
"3681","UG","41","Kibale"
"3682","UG","42","Kiboga"
"3683","UG","43","Kisoro"
"3684","UG","45","Kotido"
"3685","UG","46","Kumi"
"3686","UG","47","Lira"
"3687","UG","50","Masindi"
"3688","UG","52","Mbarara"
"3689","UG","56","Mubende"
"3690","UG","58","Nebbi"
"3691","UG","59","Ntungamo"
"3692","UG","60","Pallisa"
"3693","UG","61","Rakai"
"3694","UG","65","Adjumani"
"3695","UG","66","Bugiri"
"3696","UG","67","Busia"
"3697","UG","69","Katakwi"
"3698","UG","70","Luwero"
"3699","UG","71","Masaka"
"3700","UG","72","Moyo"
"3701","UG","73","Nakasongola"
"3702","UG","74","Sembabule"
"3703","UG","76","Tororo"
"3704","UG","77","Arua"
"3705","UG","78","Iganga"
"3706","UG","79","Kabarole"
"3707","UG","80","Kaberamaido"
"3708","UG","81","Kamwenge"
"3709","UG","82","Kanungu"
"3710","UG","83","Kayunga"
"3711","UG","84","Kitgum"
"3712","UG","85","Kyenjojo"
"3713","UG","86","Mayuge"
"3714","UG","87","Mbale"
"3715","UG","88","Moroto"
"3716","UG","89","Mpigi"
"3717","UG","90","Mukono"
"3718","UG","91","Nakapiripirit"
"3719","UG","92","Pader"
"3720","UG","93","Rukungiri"
"3721","UG","94","Sironko"
"3722","UG","95","Soroti"
"3723","UG","96","Wakiso"
"3724","UG","97","Yumbe"
"3725","US","01","Alabama"
"3726","US","02","Alaska"
"3727","US","04","Arizona"
"3728","US","05","Arkansas"
"3729","US","06","California"
"3730","US","08","Colorado"
"3731","US","09","Connecticut"
"3732","US","10","Delaware"
"3733","US","11","District of Columbia"
"3734","US","12","Florida"
"3735","US","13","Georgia"
"3736","US","15","Hawaii"
"3737","US","16","Idaho"
"3738","US","17","Illinois"
"3739","US","18","Indiana"
"3740","US","19","Iowa"
"3741","US","20","Kansas"
"3742","US","21","Kentucky"
"3743","US","22","Louisiana"
"3744","US","23","Maine"
"3745","US","24","Maryland"
"3746","US","25","Massachusetts"
"3747","US","26","Michigan"
"3748","US","27","Minnesota"
"3749","US","28","Mississippi"
"3750","US","29","Missouri"
"3751","US","30","Montana"
"3752","US","31","Nebraska"
"3753","US","32","Nevada"
"3754","US","33","New Hampshire"
"3755","US","34","New Jersey"
"3756","US","35","New Mexico"
"3757","US","36","New York"
"3758","US","37","North Carolina"
"3759","US","38","North Dakota"
"3760","US","39","Ohio"
"3761","US","40","Oklahoma"
"3762","US","41","Oregon"
"3763","US","42","Pennsylvania"
"3764","US","44","Rhode Island"
"3765","US","45","South Carolina"
"3766","US","46","South Dakota"
"3767","US","47","Tennessee"
"3768","US","48","Texas"
"3769","US","49","Utah"
"3770","US","50","Vermont"
"3771","US","51","Virginia"
"3772","US","53","Washington"
"3773","US","54","West Virginia"
"3774","US","55","Wisconsin"
"3775","US","56","Wyoming"
"3776","UY","01","Artigas"
"3777","UY","02","Canelones"
"3778","UY","03","Cerro Largo"
"3779","UY","04","Colonia"
"3780","UY","05","Durazno"
"3781","UY","06","Flores"
"3782","UY","07","Florida"
"3783","UY","08","Lavalleja"
"3784","UY","09","Maldonado"
"3785","UY","10","Montevideo"
"3786","UY","11","Paysandu"
"3787","UY","12","Rio Negro"
"3788","UY","13","Rivera"
"3789","UY","14","Rocha"
"3790","UY","15","Salto"
"3791","UY","16","San Jose"
"3792","UY","17","Soriano"
"3793","UY","18","Tacuarembo"
"3794","UY","19","Treinta y Tres"
"3795","UZ","01","Andijon"
"3796","UZ","02","Bukhoro"
"3797","UZ","03","Farghona"
"3798","UZ","04","Jizzakh"
"3799","UZ","05","Khorazm"
"3800","UZ","06","Namangan"
"3801","UZ","07","Nawoiy"
"3802","UZ","08","Qashqadaryo"
"3803","UZ","09","Qoraqalpoghiston"
"3804","UZ","10","Samarqand"
"3805","UZ","11","Sirdaryo"
"3806","UZ","12","Surkhondaryo"
"3807","UZ","13","Toshkent"
"3808","UZ","14","Toshkent"
"3809","VC","01","Charlotte"
"3810","VC","02","Saint Andrew"
"3811","VC","03","Saint David"
"3812","VC","04","Saint George"
"3813","VC","05","Saint Patrick"
"3814","VC","06","Grenadines"
"3815","VE","01","Amazonas"
"3816","VE","02","Anzoategui"
"3817","VE","03","Apure"
"3818","VE","04","Aragua"
"3819","VE","05","Barinas"
"3820","VE","06","Bolivar"
"3821","VE","07","Carabobo"
"3822","VE","08","Cojedes"
"3823","VE","09","Delta Amacuro"
"3824","VE","11","Falcon"
"3825","VE","12","Guarico"
"3826","VE","13","Lara"
"3827","VE","14","Merida"
"3828","VE","15","Miranda"
"3829","VE","16","Monagas"
"3830","VE","17","Nueva Esparta"
"3831","VE","18","Portuguesa"
"3832","VE","19","Sucre"
"3833","VE","20","Tachira"
"3834","VE","21","Trujillo"
"3835","VE","22","Yaracuy"
"3836","VE","23","Zulia"
"3837","VE","24","Dependencias Federales"
"3838","VE","25","Distrito Federal"
"3839","VE","26","Vargas"
"3840","VN","01","An Giang"
"3841","VN","03","Ben Tre"
"3842","VN","05","Cao Bang"
"3843","VN","09","Dong Thap"
"3844","VN","13","Hai Phong"
"3845","VN","20","Ho Chi Minh"
"3846","VN","21","Kien Giang"
"3847","VN","23","Lam Dong"
"3848","VN","24","Long An"
"3849","VN","30","Quang Ninh"
"3850","VN","32","Son La"
"3851","VN","33","Tay Ninh"
"3852","VN","34","Thanh Hoa"
"3853","VN","35","Thai Binh"
"3854","VN","37","Tien Giang"
"3855","VN","39","Lang Son"
"3856","VN","43","An Giang"
"3857","VN","44","Dac Lac"
"3858","VN","45","Dong Nai"
"3859","VN","46","Dong Thap"
"3860","VN","47","Kien Giang"
"3861","VN","49","Song Be"
"3862","VN","50","Vinh Phu"
"3863","VN","51","Ha Noi"
"3864","VN","52","Ho Chi Minh"
"3865","VN","53","Ba Ria-Vung Tau"
"3866","VN","54","Binh Dinh"
"3867","VN","55","Binh Thuan"
"3868","VN","58","Ha Giang"
"3869","VN","59","Ha Tay"
"3870","VN","60","Ha Tinh"
"3871","VN","61","Hoa Binh"
"3872","VN","62","Khanh Hoa"
"3873","VN","63","Kon Tum"
"3874","VN","64","Quang Tri"
"3875","VN","65","Nam Ha"
"3876","VN","66","Nghe An"
"3877","VN","67","Ninh Binh"
"3878","VN","68","Ninh Thuan"
"3879","VN","69","Phu Yen"
"3880","VN","70","Quang Binh"
"3881","VN","71","Quang Ngai"
"3882","VN","72","Quang Tri"
"3883","VN","73","Soc Trang"
"3884","VN","74","Thua Thien"
"3885","VN","75","Tra Vinh"
"3886","VN","76","Tuyen Quang"
"3887","VN","77","Vinh Long"
"3888","VN","78","Da Nang"
"3889","VN","79","Hai Duong"
"3890","VN","80","Ha Nam"
"3891","VN","81","Hung Yen"
"3892","VN","82","Nam Dinh"
"3893","VN","83","Phu Tho"
"3894","VN","84","Quang Nam"
"3895","VN","85","Thai Nguyen"
"3896","VN","86","Vinh Puc Province"
"3897","VN","87","Can Tho"
"3898","VN","88","Dak Lak"
"3899","VN","89","Lai Chau"
"3900","VN","90","Lao Cai"
"3901","VN","91","Dak Nong"
"3902","VN","92","Dien Bien"
"3903","VN","93","Hau Giang"
"3904","VU","05","Ambrym"
"3905","VU","06","Aoba"
"3906","VU","07","Torba"
"3907","VU","08","Efate"
"3908","VU","09","Epi"
"3909","VU","10","Malakula"
"3910","VU","11","Paama"
"3911","VU","12","Pentecote"
"3912","VU","13","Sanma"
"3913","VU","14","Shepherd"
"3914","VU","15","Tafea"
"3915","VU","16","Malampa"
"3916","VU","17","Penama"
"3917","VU","18","Shefa"
"3918","WS","02","Aiga-i-le-Tai"
"3919","WS","03","Atua"
"3920","WS","04","Fa"
"3921","WS","05","Gaga"
"3922","WS","06","Va"
"3923","WS","07","Gagaifomauga"
"3924","WS","08","Palauli"
"3925","WS","09","Satupa"
"3926","WS","10","Tuamasaga"
"3927","WS","11","Vaisigano"
"3928","YE","01","Abyan"
"3929","YE","02","Adan"
"3930","YE","03","Al Mahrah"
"3931","YE","04","Hadramawt"
"3932","YE","05","Shabwah"
"3933","YE","06","Lahij"
"3934","YE","07","Al Bayda'"
"3935","YE","08","Al Hudaydah"
"3936","YE","09","Al Jawf"
"3937","YE","10","Al Mahwit"
"3938","YE","11","Dhamar"
"3939","YE","12","Hajjah"
"3940","YE","13","Ibb"
"3941","YE","14","Ma'rib"
"3942","YE","15","Sa'dah"
"3943","YE","16","San'a'"
"3944","YE","17","Taizz"
"3945","YE","18","Ad Dali"
"3946","YE","19","Amran"
"3947","YE","20","Al Bayda'"
"3948","YE","21","Al Jawf"
"3949","YE","22","Hajjah"
"3950","YE","23","Ibb"
"3951","YE","24","Lahij"
"3952","YE","25","Taizz"
"3953","ZA","01","North-Western Province"
"3954","ZA","02","KwaZulu-Natal"
"3955","ZA","03","Free State"
"3956","ZA","05","Eastern Cape"
"3957","ZA","06","Gauteng"
"3958","ZA","07","Mpumalanga"
"3959","ZA","08","Northern Cape"
"3960","ZA","09","Limpopo"
"3961","ZA","10","North-West"
"3962","ZA","11","Western Cape"
"3963","ZM","01","Western"
"3964","ZM","02","Central"
"3965","ZM","03","Eastern"
"3966","ZM","04","Luapula"
"3967","ZM","05","Northern"
"3968","ZM","06","North-Western"
"3969","ZM","07","Southern"
"3970","ZM","08","Copperbelt"
"3971","ZM","09","Lusaka"
"3972","ZW","01","Manicaland"
"3973","ZW","02","Midlands"
"3974","ZW","03","Mashonaland Central"
"3975","ZW","04","Mashonaland East"
"3976","ZW","05","Mashonaland West"
"3977","ZW","06","Matabeleland North"
"3978","ZW","07","Matabeleland South"
"3979","ZW","08","Masvingo"
"3980","ZW","09","Bulawayo"
"3981","ZW","10","Harare"
